Point	Sta	Fre	Ps(TE)	Phase(TE)	Ps(TM)	Phase(TM)	Level
21	90	-0.299988920347701	0.684381576518159	42.871326	27.625336	71.496231	-3947036
21	90	-0.400007833325083	0.669346638483242	38.700645	23.562809	69.597298	-3947036
21	90	-0.500038148138613	0.669489708396397	33.567787	20.396526	67.212524	-3947036
21	90	-0.599980382223635	0.687759789356522	27.802752	17.990929	64.431114	-3947036
21	90	-0.70005712174638	0.734000937174794	21.469526	16.3822	60.831039	-3947036
21	90	-0.79997073344623	0.811137347665425	15.245211	15.053752	57.903793	-3947036
21	90	-0.899974269892137	0.915986053558926	10.044457	14.413628	54.227859	-3947036
21	90	-1	1.04279189703524	6.4726672	14.090081	50.865303	-3947036
21	90	-1.10001544291825	1.1788074530912	4.7020054	14.208978	47.469501	-3947036
21	90	-1.19997062010795	1.30835131156623	4.7932558	13.844246	45.983402	-3947036
21	90	-1.29998893767789	1.43219289286388	6.1081672	14.969372	42.256962	-3947036
21	90	-1.40000780059754	1.54025471213308	8.4848185	14.467418	42.174183	-3947036
21	90	-1.50003813440381	1.63365605047357	11.353333	16.811653	38.064037	-3947036
21	90	-1.59998038222363	1.71515137484799	14.463135	17.434481	37.179882	-3947036
21	90	-1.70005707820809	1.78203519984026	17.676868	17.386581	37.477001	-3947036
21	90	-1.79997073344623	1.83444793684327	20.833239	20.409363	34.615993	-3947036
21	90	-1.89997426989214	1.88087697750619	23.640936	18.072567	37.894688	-3947036
21	90	-2.00000000868589	1.91453807509441	26.445854	19.071478	37.663403	-3947036
22	94.5	3	2.31951412518153	81.140892	738.7467	19.262354	-3946602
22	94.5	2.89998455708175	2.24247160761218	80.805077	838.67096	20.888252	-3946602
22	94.5	2.80002935924413	2.16308414363137	80.352715	948.73895	22.459188	-3946602
22	94.5	2.70001107098721	2.08335962310775	79.7957	1071.9399	24.085604	-3946602
22	94.5	2.59999218849328	2.00434704369782	79.141304	1209.5723	25.916992	-3946602
22	94.5	2.49996187933099	1.92679616048063	78.390739	1358.7535	28.102837	-3946602
22	94.5	2.40001963506516	1.85112849972655	77.553406	1510.6984	30.729143	-3946602
22	94.5	2.29994290002277	1.77749378848037	76.637009	1651.7759	33.795227	-3946602
22	94.5	2.20002926655377	1.70622078975848	75.6558	1766.4058	37.198414	-3946602
22	94.5	2.10002573010786	1.63736386594401	74.615662	1843.0994	40.810112	-3946602
22	94.5	2	1.57100560223722	73.523994	1876.2521	44.508099	-3946602
22	94.5	1.89998456254939	1.50728450666749	72.383217	1866.476	48.228455	-3946602
22	94.5	1.80002934547886	1.4463314342484	71.203445	1815.8802	51.915737	-3946602
22	94.5	1.70001105365702	1.38805561958173	69.98204	1728.7565	55.577396	-3946602
22	94.5	1.59999218849328	1.3329016555293	68.71109	1609.6328	59.185036	-3946602
22	94.5	1.49996187933099	1.28062746472081	67.41716	1464.937	62.672787	-3946602
22	94.5	1.40001965235395	1.23145799379761	66.101158	1303.5839	65.975166	-3946602
22	94.5	1.29994292179191	1.18554464786186	64.767105	1135.4298	68.988525	-3946602
22	94.5	1.20002926655377	1.14290899448056	63.410343	971.23755	71.657112	-3946602
22	94.5	1.10002573010786	1.10343212055344	62.05114	818.35437	73.91613	-3946602
22	94.5	1	1.06711454379837	60.706684	682.25165	75.756706	-3946602
22	94.5	0.899984551614115	1.03401997818713	59.368771	564.45911	77.186592	-3946602
22	94.5	0.800029352361496	1.00413437190358	58.023819	464.93704	78.238312	-3946602
22	94.5	0.700011070987206	0.976944866673127	56.739994	382.00479	78.994537	-3946602
22	94.5	0.599992166674917	0.953483858561493	55.403057	313.79761	79.432999	-3946602
22	94.5	0.499961851861387	0.933371465605595	54.172714	258.00201	79.581055	-3946602
22	94.5	0.400019652353951	0.916640160418029	53.085667	212.70985	79.506424	-3946602
22	94.5	0.299942900022767	0.901906290902998	52.206097	175.73787	79.373146	-3946602
22	94.5	0.20002926655377	0.886537643362641	51.481617	145.57674	79.152885	-3946602
22	94.5	0.100025695612668	0.866729515219599	50.818268	121.01726	78.464836	-3946602
22	94.5	0	0.841246188677231	49.940254	100.48718	77.989952	-3946602
22	94.5	-0.100015426515333	0.811801657819591	48.455715	83.422279	77.45092	-3946602
22	94.5	-0.199970654521143	0.781756896475095	46.112431	69.462692	76.50415	-3946602
22	94.5	-0.299988920347701	0.754646092344752	42.809544	58.133793	75.078148	-3946602
22	94.5	-0.400007833325083	0.738073470064066	38.320412	48.974976	73.318939	-3946602
22	94.5	-0.500038148138613	0.738862139538491	32.701214	41.504002	71.549461	-3946602
22	94.5	-0.599980382223635	0.762949624391512	26.362217	35.642437	69.329109	-3946602
22	94.5	-0.70005712174638	0.82163092925591	19.683441	31.124189	66.672905	-3946602
22	94.5	-0.79997073344623	0.914231098919385	13.680991	27.700085	63.735828	-3946602
22	94.5	-0.899974269892137	1.03090281282049	9.2895832	24.878016	61.220844	-3946602
22	94.5	-1	1.16110998463415	6.8184528	23.417303	57.339146	-3946602
22	94.5	-1.10001544291825	1.29260768535345	6.0640016	21.999708	54.607582	-3946602
22	94.5	-1.19997062010795	1.41311220562566	6.8982806	21.410709	51.380798	-3946602
22	94.5	-1.29998893767789	1.52576978451058	8.6722383	20.688295	49.247375	-3946602
22	94.5	-1.40000780059754	1.62261276887864	11.272403	21.428902	45.638634	-3946602
22	94.5	-1.50003813440381	1.70561859160618	14.197924	21.916981	43.206436	-3946602
22	94.5	-1.59998038222363	1.77785514882332	17.258966	21.611961	42.302391	-3946602
22	94.5	-1.70005707820809	1.83660652419643	20.361044	22.399731	40.550434	-3946602
22	94.5	-1.79997073344623	1.88209060164117	23.377132	24.91263	37.620136	-3946602
22	94.5	-1.89997426989214	1.92210903861703	26.023026	25.372307	37.078568	-3946602
22	94.5	-2.00000000868589	1.95032182203538	28.658577	26.908417	35.939453	-3946602
23	99	3	2.49258272485221	79.304512	279.50745	11.903933	-3944872
23	99	2.89998455708175	2.41840108470368	79.113693	331.30664	13.95053	-3944872
23	99	2.80002935924413	2.34191587942055	78.770378	386.65936	16.02294	-3944872
23	99	2.70001107098721	2.265210611029	78.30024	444.80795	18.029337	-3944872
23	99	2.59999218849328	2.18920684897394	77.722313	505.66748	19.891464	-3944872
23	99	2.49996187933099	2.11479690385757	77.043739	570.48749	21.579411	-3944872
23	99	2.40001963506516	2.04247143466504	76.282265	641.75177	23.141314	-3944872
23	99	2.29994290002277	1.97229306317643	75.461739	722.60468	24.717016	-3944872
23	99	2.20002926655377	1.90443368703662	74.610863	814.62781	26.491621	-3944872
23	99	2.10002573010786	1.83880558358041	73.742699	917.1814	28.65686	-3944872
23	99	2	1.77514802958304	72.864754	1025.4287	31.349504	-3944872
23	99	1.89998456254939	1.71337918310502	71.972466	1130.4738	34.635593	-3944872
23	99	1.80002934547886	1.65353695530026	71.064537	1219.673	38.497471	-3944872
23	99	1.70001105365702	1.59546427685864	70.126358	1279.1444	42.857109	-3944872
23	99	1.59999218849328	1.5394607309017	69.1409	1296.7714	47.563396	-3944872
23	99	1.49996187933099	1.48542563651982	68.117599	1266.5155	52.415543	-3944872
23	99	1.40001965235395	1.43364963849291	67.050117	1191.4083	57.192986	-3944872
23	99	1.29994292179191	1.38439585570099	65.933517	1081.6063	61.68911	-3944872
23	99	1.20002926655377	1.33779253177395	64.759697	952.58972	65.736778	-3944872
23	99	1.10002573010786	1.29387911307451	63.542465	818.54187	69.237572	-3944872
23	99	1	1.25286955326572	62.297741	690.71014	72.188667	-3944872
23	99	0.899984551614115	1.21496387151513	61.016144	575.29114	74.574539	-3944872
23	99	0.800029352361496	1.1801868270144	59.68755	475.01538	76.435532	-3944872
23	99	0.700011070987206	1.14838165743798	58.387104	390.03052	77.855461	-3944872
23	99	0.599992166674917	1.12065617616053	57.016201	319.42642	78.904831	-3944872
23	99	0.499961851861387	1.09643679121996	55.74691	261.39856	79.575485	-3944872
23	99	0.400019652353951	1.07544202462882	54.617844	214.11777	79.981201	-3944872
23	99	0.299942900022767	1.05596274456232	53.672424	175.62721	80.152145	-3944872
23	99	0.20002926655377	1.03583530388715	52.823215	144.3909	80.137466	-3944872
23	99	0.100025695612668	1.01162735908602	51.964592	118.88187	79.927948	-3944872
23	99	0	0.982250585465261	50.832127	97.937614	79.593849	-3944872
23	99	-0.100015426515333	0.949593121123059	49.033928	80.758522	79.062675	-3944872
23	99	-0.199970654521143	0.917139029936693	46.284004	66.663261	78.393661	-3944872
23	99	-0.299988920347701	0.889759403753705	42.431423	55.201626	77.360008	-3944872
23	99	-0.400007833325083	0.877878413976911	37.279934	45.923389	76.036003	-3944872
23	99	-0.500038148138613	0.890962894752201	31.127506	38.39695	74.582382	-3944872
23	99	-0.599980382223635	0.934007153045182	24.823662	32.413563	72.723648	-3944872
23	99	-0.70005712174638	1.01072166213613	19.0734	27.64959	70.606163	-3944872
23	99	-0.79997073344623	1.11149771521211	14.670109	24.000717	67.950203	-3944872
23	99	-0.899974269892137	1.2230909731394	11.991502	21.139936	65.201942	-3944872
23	99	-1	1.33733406659876	10.899218	19.029753	62.099503	-3944872
23	99	-1.10001544291825	1.44789528704281	10.994947	17.25959	59.545876	-3944872
23	99	-1.19997062010795	1.54716438211098	12.189088	16.296391	56.001007	-3944872
23	99	-1.29998893767789	1.63967949823966	13.969652	15.273165	53.682331	-3944872
23	99	-1.40000780059754	1.71897511895726	16.349659	15.434704	49.396107	-3944872
23	99	-1.50003813440381	1.78747392822881	18.931519	15.105379	47.089043	-3944872
23	99	-1.59998038222363	1.84752767278721	21.596724	14.782758	45.381699	-3944872
23	99	-1.70005707820809	1.89643048027742	24.292374	15.405884	42.463089	-3944872
23	99	-1.79997073344623	1.93358545868777	26.928463	16.251053	39.860947	-3944872
23	99	-1.89997426989214	1.96657255038848	29.216471	16.995564	37.974232	-3944872
23	99	-2.00000000868589	1.98853501205664	31.525738	17.973377	36.236824	-3944872
24	103.5	3	2.79480504259474	73.952469	277.86041	8.4123592	-3944683
24	103.5	2.89998455708175	2.73032841073885	74.843834	339.57614	10.153667	-3944683
24	103.5	2.80002935924413	2.66014847123974	75.524353	409.52551	12.176925	-3944683
24	103.5	2.70001107098721	2.58674772772306	75.97731	485.52646	14.40009	-3944683
24	103.5	2.59999218849328	2.5115099343951	76.195793	564.52069	16.672977	-3944683
24	103.5	2.49996187933099	2.4360477744815	76.180168	644.35492	18.814445	-3944683
24	103.5	2.40001963506516	2.3617029672259	75.953308	725.58838	20.673658	-3944683
24	103.5	2.29994290002277	2.28902936000148	75.56234	812.8952	22.216047	-3944683
24	103.5	2.20002926655377	2.21848227856229	75.065201	913.33875	23.561726	-3944683
24	103.5	2.10002573010786	2.15007410782728	74.50605	1034.3916	24.982767	-3944683
24	103.5	2	2.08343589388565	73.913437	1179.251	26.802612	-3944683
24	103.5	1.89998456254939	2.01833348126902	73.294334	1343.5333	29.292168	-3944683
24	103.5	1.80002934547886	1.95475332044195	72.650986	1512.8864	32.592827	-3944683
24	103.5	1.70001105365702	1.89252372968065	71.970482	1663.7354	36.697472	-3944683
24	103.5	1.59999218849328	1.83171179411837	71.239838	1767.8899	41.449333	-3944683
24	103.5	1.49996187933099	1.77235982319425	70.466141	1801.9994	46.58559	-3944683
24	103.5	1.40001965235395	1.71465163877212	69.638222	1758.2864	51.796833	-3944683
24	103.5	1.29994292179191	1.65862157630459	68.74942	1644.4514	56.792557	-3944683
24	103.5	1.20002926655377	1.60465799363308	67.778587	1482.6434	61.329342	-3944683
24	103.5	1.10002573010786	1.55273064297767	66.737381	1297.788	65.279228	-3944683
24	103.5	1	1.50328215198687	65.63414	1111.0841	68.591576	-3944683
24	103.5	0.899984551614115	1.45652238136631	64.455734	936.35931	71.265121	-3944683
24	103.5	0.800029352361496	1.41271840986306	63.180164	780.80853	73.317154	-3944683
24	103.5	0.700011070987206	1.37194130132125	61.896866	646.87891	74.808464	-3944683
24	103.5	0.599992166674917	1.33564892818307	60.537354	534.4245	75.837593	-3944683
24	103.5	0.499961851861387	1.30218669558675	59.308853	441.38409	76.43885	-3944683
24	103.5	0.400019652353951	1.2703446384962	58.21637	365.22189	76.659546	-3944683
24	103.5	0.299942900022767	1.23778288611035	57.197628	303.03391	76.532196	-3944683
24	103.5	0.20002926655377	1.20266709297426	56.029819	252.38837	76.169571	-3944683
24	103.5	0.100025695612668	1.1637680386662	54.483906	210.89238	75.58712	-3944683
24	103.5	0	1.12290947419777	52.25668	176.92947	74.673706	-3944683
24	103.5	-0.100015426515333	1.08543005107679	49.014656	149.07759	73.547134	-3944683
24	103.5	-0.199970654521143	1.05850919299736	44.658543	126.3606	72.138206	-3944683
24	103.5	-0.299988920347701	1.04981348955225	39.411671	107.99361	70.402168	-3944683
24	103.5	-0.400007833325083	1.06808551699353	33.636021	93.193428	68.419014	-3944683
24	103.5	-0.500038148138613	1.11459453943699	28.073986	81.418365	66.179314	-3944683
24	103.5	-0.599980382223635	1.18270249825921	23.544235	72.319023	63.593983	-3944683
24	103.5	-0.70005712174638	1.26722125862482	20.215454	65.492027	60.69347	-3944683
24	103.5	-0.79997073344623	1.35869478756135	18.141842	60.43885	57.725967	-3944683
24	103.5	-0.899974269892137	1.44890867562083	17.253544	57.102188	54.575981	-3944683
24	103.5	-1	1.53550460688822	17.289726	54.94054	51.581383	-3944683
24	103.5	-1.10001544291825	1.61787416619152	17.903458	53.366077	49.052788	-3944683
24	103.5	-1.19997062010795	1.69064315542337	19.144194	53.944923	45.978146	-3944683
24	103.5	-1.29998893767789	1.75955341756753	20.655323	54.199867	43.805035	-3944683
24	103.5	-1.40000780059754	1.81892212707197	22.575651	56.662178	41.162533	-3944683
24	103.5	-1.50003813440381	1.87117916603801	24.60346	58.428753	39.424374	-3944683
24	103.5	-1.59998038222363	1.91780323791443	26.689898	61.060871	37.810452	-3944683
24	103.5	-1.70005707820809	1.95603609942798	28.821108	64.61248	36.299282	-3944683
24	103.5	-1.79997073344623	1.98431805450981	30.947901	69.367989	34.816124	-3944683
24	103.5	-1.89997426989214	2.01003696770331	32.769779	72.686058	34.09087	-3944683
24	103.5	-2.00000000868589	2.02555952567453	34.667747	77.964066	33.119854	-3944683
25	108	3	3.03936791095804	64.045662	257.60117	8.5748043	-3944577
25	108	2.89998455708175	3.00108507442999	65.670898	314.32605	10.103122	-3944577
25	108	2.80002935924413	2.95357802299731	67.229439	380.10602	11.894079	-3944577
25	108	2.70001107098721	2.8992924097627	68.619507	454.04926	13.939734	-3944577
25	108	2.59999218849328	2.83969511521893	69.781891	533.83905	16.176357	-3944577
25	108	2.49996187933099	2.77667104377701	70.687469	616.43524	18.485722	-3944577
25	108	2.40001963506516	2.7120469608799	71.333565	699.39453	20.716707	-3944577
25	108	2.29994290002277	2.64660114318512	71.748299	782.99377	22.752609	-3944577
25	108	2.20002926655377	2.58109870431107	71.96608	870.23511	24.560247	-3944577
25	108	2.10002573010786	2.51593280048191	72.020676	966.5694	26.246408	-3944577
25	108	2	2.45140279791341	71.939575	1076.514	28.0208	-3944577
25	108	1.89998456254939	2.38757647945301	71.742752	1200.7633	30.138569	-3944577
25	108	1.80002934547886	2.32468873190806	71.444458	1333.1412	32.81839	-3944577
25	108	1.70001105365702	2.26270689214619	71.042809	1459.1638	36.178028	-3944577
25	108	1.59999218849328	2.20182015049239	70.529861	1557.3197	40.182842	-3944577
25	108	1.49996187933099	2.1423725383167	69.921272	1605.3933	44.64806	-3944577
25	108	1.40001965235395	2.08451547245038	69.220062	1591.2733	49.29314	-3944577
25	108	1.29994292179191	2.02843594156491	68.431625	1515.4016	53.818024	-3944577
25	108	1.20002926655377	1.9745383759285	67.548149	1392.5424	57.95311	-3944577
25	108	1.10002573010786	1.92256445381575	66.59285	1242.8875	61.545322	-3944577
25	108	1	1.8727986872903	65.568924	1085.011	64.494873	-3944577
25	108	0.899984551614115	1.82547322545285	64.450279	932.75787	66.789398	-3944577
25	108	0.800029352361496	1.78102973387477	63.210957	794.10608	68.423264	-3944577
25	108	0.700011070987206	1.73945271900426	61.942791	672.69025	69.426842	-3944577
25	108	0.599992166674917	1.70270927437463	60.568745	569.48322	69.906387	-3944577
25	108	0.499961851861387	1.66849752348573	59.310047	483.30484	69.890457	-3944577
25	108	0.400019652353951	1.63649450600431	58.119991	412.34631	69.422997	-3944577
25	108	0.299942900022767	1.60494716076596	56.937237	354.26633	68.530449	-3944577
25	108	0.20002926655377	1.57336485006133	55.577923	306.87683	67.34214	-3944577
25	108	0.100025695612668	1.54142496712809	53.918041	268.11774	65.892662	-3944577
25	108	0	1.51187856366872	51.81675	237.03078	64.023933	-3944577
25	108	-0.100015426515333	1.48834657832529	49.168362	211.91269	61.980003	-3944577
25	108	-0.199970654521143	1.47466586125888	46.042316	192.36731	59.628677	-3944577
25	108	-0.299988920347701	1.47310880138642	42.712929	177.16798	57.179565	-3944577
25	108	-0.400007833325083	1.4862964857774	39.340069	166.30838	54.502949	-3944577
25	108	-0.500038148138613	1.51298745627717	36.21627	158.78314	51.823025	-3944577
25	108	-0.599980382223635	1.54847641574176	33.702847	154.65938	49.08791	-3944577
25	108	-0.70005712174638	1.59229803191286	31.714111	154.06253	46.286709	-3944577
25	108	-0.79997073344623	1.64077981500794	30.264572	155.13458	43.841953	-3944577
25	108	-0.899974269892137	1.68947288310807	29.402803	159.76517	41.393612	-3944577
25	108	-1	1.73780960239611	29.025026	166.48703	39.239681	-3944577
25	108	-1.10001544291825	1.78665485894843	28.92886	174.15546	37.520248	-3944577
25	108	-1.19997062010795	1.83040150324879	29.279551	186.37924	35.748486	-3944577
25	108	-1.29998893767789	1.8747185219521	29.801035	197.96111	34.534782	-3944577
25	108	-1.40000780059754	1.91374592235514	30.708992	214.10457	33.282421	-3944577
25	108	-1.50003813440381	1.94952590979212	31.752514	229.95387	32.434605	-3944577
25	108	-1.59998038222363	1.98288422760756	32.920471	248.42599	31.695162	-3944577
25	108	-1.70005707820809	2.01032981335913	34.215343	269.52686	31.051003	-3944577
25	108	-1.79997073344623	2.0302447344522	35.616299	292.46561	30.537003	-3944577
25	108	-1.89997426989214	2.04895888095745	36.800568	313.11551	30.359333	-3944577
25	108	-2.00000000868589	2.05834124524047	38.152599	339.78922	30.02911	-3944577
